image_id,image_source,region
Backbone,https://www.goodfreephotos.com/albums/united-states/iowa/backbone-state-park/iowa-backbone-state-park-scenic-river-landscape.jpg,"(0.2,0.3, 0.7, 0.6)"
Top of Yosemite,https://philchester.com/wp-content/uploads/2017/06/Yosemite-Engagement-Photos-29.jpg,"(0.2,0.3, 0.7, 0.6)"
Fuji,https://folding.cchmc.org/my/photos/japonia98/Fujiyama.jpg,"(0.2,0.3, 0.7, 0.6)"
sunset,https://www.goodfreephotos.com/albums/other-landscapes/sunset-landscape-over-the-farm-fields.jpg,"(0.2,0.3, 0.7, 0.6)"
water falls,https://4.bp.blogspot.com/_u8H1VuXpFmY/TEPWOpXQHzI/AAAAAAAAAfs/-OBgrRiA_c8/s1600/Beautiful+Mountain+Photos+%285%29.jpg,"(0.2,0.3, 0.7, 0.6)"
Burning Man,https://live.staticflickr.com/65535/48672278497_0b75215bb8_b.jpg,"(0.2,0.3, 0.7, 0.6)"
mountains,https://cdn.acidcow.com/pics/20101202/photos_of_nature_13.jpg,"(0.2,0.3, 0.7, 0.6)"
Li River,http://2.bp.blogspot.com/-MrBkLs8KQEo/Texl_WgvM8I/AAAAAAAAAZA/6Q9OrqMf5PA/s1600/Spectacular+Photos+from+China+and+Tibet.jpg,"(0.2,0.3, 0.7, 0.6)"
field with yellow flowers,https://www.goodfreephotos.com/albums/denmark/other-denmark/flower-fields-in-aabenraa-denmark.jpg,"(0.2,0.3, 0.7, 0.6)"
Yosemite  Valley,https://www.nationalgeographic.com/content/dam/travel/rights-exempt/Travel-2016/national-parks/sunlight-yosemite-valley-national-park.ngsversion.1461251931559.jpg,"(0.2,0.3, 0.7, 0.6)"
Rainbow and road,https://www.goodfreephotos.com/albums/other-landscapes/car-driving-into-the-landscape-with-a-rainbow.jpg,"(0.2,0.3, 0.7, 0.6)"
Axum,C:/Users/Jerry/Pictures/IMG014b.jpg,"(0.2,0.3, 0.7, 0.6)"
Debre Damo,C:/Users/Jerry/Pictures/IMG_258.jpg,"(0.2,0.3, 0.7, 0.6)"
Manarola,C:/Users/Jerry/Pictures/Manarola.JPG,"(0.2,0.3, 0.7, 0.6)"
hand,C:/Users/Jerry/Pictures/H13a.jpg,"(0.2,0.3, 0.7, 0.6)"
Axum 1,IMG014b.jpg,"(0.2,0.3, 0.7, 0.6)"
Debre Damo 1,IMG_258.jpg,"(0.2,0.3, 0.7, 0.6)"
Manarola 1,Manarola.JPG,"(0.2,0.3, 0.7, 0.6)"
hand 1,H13a.jpg,"(0.2,0.3, 0.7, 0.6)"
